id,Unnamed: 0,Unnamed: 0.1,author_id,date,favorites,hashtags,mentions,retweets,text,url,Relevant,Violent,Incites,Threat,Anger,Upset,Neutral
498847777062150144,10371,10371,2503661676,2014-08-11 15:05:52,0,#stlouis #Ferguson #MikeBrown #MichaelBrown #STL,,0,Being Black We Get Treated Like A Problem Before We Get Treated Like People #stlouis #Ferguson #MikeBrown #MichaelBrown #STL,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498967515737776128,10372,10372,5145071,2014-08-11 23:01:40,0,#MichaelBrown,@Firefa11,0,"@Firefa11 No, the #MichaelBrown who was shot by a cop during an altercation in STL",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498314195587178496,10373,10373,330827039,2014-08-10 03:45:37,7,,,8,"Regardless of what you have to say, the Michael Brown case is racially charged.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498520604744511488,10374,10374,1426071613,2014-08-10 17:25:48,0,,,0,St. Louis County Executive Charlie Dooley on Michael Brown shooting: 'Our community is hurting right now. Healing... http:// dlvr.it/6ZNXrN,http://dlvr.it/6ZNXrN,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498967806319144961,10375,10375,50057799,2014-08-11 23:02:50,0,,,0,Anyway. Back to MICHAEL BROWN ! FOH. See how they try to distract us?,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498814505640804353,10376,10376,18775995,2014-08-11 12:53:40,0,#peacefulprotest #MichaelBrown,,0,"After unarmed teen Michael Brown is killed,.much unrest http:// dlvr.it/6ZmYXL #peacefulprotest speaks louder RIP #MichaelBrown",http://dlvr.it/6ZmYXL,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498832936473358337,10377,10377,89678339,2014-08-11 14:06:54,0,,,0,BBC News - Michael Brown shooting: Riots erupt after vigil http://www. bbc.com/news/world-us- canada-28737025 …,http://www.bbc.com/news/world-us-canada-28737025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498555355014524928,10378,10378,1009445046,2014-08-10 19:43:54,0,#TeamFollowBack,,0,Outrage in Missouri as 18yr old unarmed boy is shot dead by police: 18 year old Michael Brown ... http:// bit.ly/1oUaKgx #TeamFollowBack,http://bit.ly/1oUaKgx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498571819151294465,10379,10379,26871022,2014-08-10 20:49:19,1,,,1,RIP Michael Brown .... another unarmed kid shot again,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498905244789911554,10380,10380,87100511,2014-08-11 18:54:14,0,#michaelbrown #racialprofiling,,0,Ferguson PD stats http:// ago.mo.gov/VehicleStops/2 013/reports/161.pdf … search vs contraband vs arrest rates #michaelbrown #racialprofiling http:// tmblr.co/Zft49y1Nzx1BV,"http://ago.mo.gov/VehicleStops/2013/reports/161.pdf,http://tmblr.co/Zft49y1Nzx1BV",-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498816574107975680,10381,10381,390332890,2014-08-11 13:01:53,0,#MichaelBrown,,0,motherfucking black college-bound #MichaelBrown gets executed by the government for walking while being black!,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498257246950678528,10382,10382,2340198379,2014-08-09 23:59:19,0,,,0,Michael Brown .,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498683667854524419,10383,10383,767014418,2014-08-11 04:13:46,1,,,0,These riots are getting out of hand. It's sad that ppl are using Michael Brown 's death as a way to break into stores to show a msg smdh!,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498732573355671552,10384,10384,272738068,2014-08-11 07:28:06,0,#FergusonRiot #poverty #dkmedier,@BitchyMontana,0,RT @BitchyMontana : It's a shame that it takes extreme action to get media attention. #FergusonRiot Michael Brown #poverty #dkmedier,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498488083671949312,10385,10385,104502359,2014-08-10 15:16:35,4,#Ferguson #MichaelBrown #MikeBrown,,13,"Photo: "" #Ferguson Police Just Executed My Unarmed Son"" #MichaelBrown #MikeBrown pic.twitter.com/ZdK8adY2ri",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498817686877782016,10386,10386,19380400,2014-08-11 13:06:18,0,,,0,So many emotions regarding the Michael Brown death in Missouri. Did Mr. Brown do everything right? No. Was the... http:// fb.me/1dKqjVsdj,http://fb.me/1dKqjVsdj,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498975466007838720,10387,10387,96035582,2014-08-11 23:33:16,0,,,0,What we know about Michael Brown 's shooting http:// fb.me/1fOTVUqlM,http://fb.me/1fOTVUqlM,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498774601321549825,10388,10388,1934942894,2014-08-11 10:15:06,0,,,1,http:// news.google.com/news/url?sa=t& fd=R&ct2=ca&usg=AFQjCNGD9mv3xbAz51BQ-z40NwMwD0vTbw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52778580679943&ei=qZfoU5CAGoyA1gb_uYGQCg&url=http://online.wsj.com/articles/missouri-teenager-killed-by-police-after-fight-1407698036 … Anger Over Michael Brown Shooting Leads to Looting - Wall Street Journal,http://news.google.com/news/url?sa=t&fd=R&ct2=ca&usg=AFQjCNGD9mv3xbAz51BQ-z40NwMwD0vTbw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52778580679943&ei=qZfoU5CAGoyA1gb_uYGQCg&url=http://online.wsj.com/articles/missouri-teenager-killed-by-police-after-fight-1407698036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498888471600443393,10389,10389,122189727,2014-08-11 17:47:35,0,#MichaelBrown #EricGarner,,0,The Gentle Giants: #MichaelBrown http://www. stltoday.com/news/local/cri me-and-courts/michael-brown-remembered-as-a-gentle-giant/article_cbafa12e-7305-5fd7-8e0e-3139f472d130.html … and #EricGarner http://www. huffingtonpost.com/2014/07/18/nyp d-chokehold-death_n_5599252.html …,"http://www.stltoday.com/news/local/crime-and-courts/michael-brown-remembered-as-a-gentle-giant/article_cbafa12e-7305-5fd7-8e0e-3139f472d130.html,http://www.huffingtonpost.com/2014/07/18/nypd-chokehold-death_n_5599252.html",-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498948756545343488,10390,10390,25998954,2014-08-11 21:47:08,0,,,1,What we know about Michael Brown 's shooting http:// on.wyff4.com/1oEvER2,http://on.wyff4.com/1oEvER2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498842450354397186,10391,10391,18410915,2014-08-11 14:44:42,0,#Ferguson #FergusonShooting #racism,,0,Michael Brown ’s Death Didn’t Happen in a Vacuum http:// colorlines.com/archives/2014/ 08/michael_brown_st_louis.html … #Ferguson #FergusonShooting #racism,http://colorlines.com/archives/2014/08/michael_brown_st_louis.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498950308572459009,10392,10392,863596621,2014-08-11 21:53:18,2,,,1,FBI Investigating Ferguson Police Shooting of Teen Michael Brown http:// flip.it/byzlx,http://flip.it/byzlx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498811941066776577,10393,10393,456394890,2014-08-11 12:43:28,0,,,0,"After unarmed teen Michael Brown is killed, the St. Louis Post-Dispatch front page captures Ferguson burning http:// dlvr.it/6ZmXYj",http://dlvr.it/6ZmXYj,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498946347849248769,10394,10394,15108114,2014-08-11 21:37:33,0,,,0,Would the Michael Brown situation have been the same if he were white? http:// kramersforum.com/forum/showthre ad.php?36483-Would-the-Michael-Brown-situation-have-been-the-same-if-he-were-white … pic.twitter.com/fGDDIlSYFv,http://kramersforum.com/forum/showthread.php?36483-Would-the-Michael-Brown-situation-have-been-the-same-if-he-were-white,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498687336725872640,10395,10395,582142175,2014-08-11 04:28:20,0,,@RoyalTrillness,0,"""@RoyalTrillness: St. Louis Riot https:// vine.co/v/MVY6ZMdIlOr "" POLICE SHOT & KILLED MICHAEL BROWN & JUSTICE WILL BE SERVED NO ONES ABOVE THE LAW",https://vine.co/v/MVY6ZMdIlOr,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498713004494438400,10396,10396,17521695,2014-08-11 06:10:20,0,#FergusonRiot #MichaelBrown,,0,"#FergusonRiot not related to #MichaelBrown vigil, crime of opportunity.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498956958712737793,10397,10397,562101400,2014-08-11 22:19:43,0,,,0,"Riot Over Michael Brown Shooting Erupts in Ferguson, MO. - By alexandriatribble History often repeats itself. Risi... http:// ow.ly/2LCnMF",http://ow.ly/2LCnMF,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498721669511270400,10398,10398,375923161,2014-08-11 06:44:46,2,#MichaelBrown,@Caramel_Kusshh @allie0810,0,"Idk lets ask @Caramel_Kusshh @allie0810 : Tell me how this brings justice for #MichaelBrown pic.twitter.com/LhRAF6VtkS """,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498873079771451392,10399,10399,463977154,2014-08-11 16:46:25,0,#FBI #FergusonShooting #CivilRights #MichaelBrown #AMEN #Facts #EnoughIsEnough,,1,#FBI #FergusonShooting will be investigated #CivilRights case #MichaelBrown #AMEN Lets get right to the #Facts #EnoughIsEnough,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498877387166072833,10400,10400,25523203,2014-08-11 17:03:32,0,,,0,"Riots subside in Ferguson, Mo., as FBI takes Michael Brown shooting case - Kansas City Star http:// bit.ly/1riDnCC",http://bit.ly/1riDnCC,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498936766733484034,10401,10401,428333,2014-08-11 20:59:29,144,,,191,"Police, witnesses offer starkly contrasting accounts of Michael Brown ’s shooting. http:// cnn.it/1vz9EvC",http://cnn.it/1vz9EvC,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498933104602808321,10402,10402,310996466,2014-08-11 20:44:56,0,,,0,Commentary: Michael Brown 's Dream Deferred in Ferguson http:// bet.us/1pLi4uf --- They are angry with nowhere for it to go.,http://bet.us/1pLi4uf,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498944883881553920,10403,10403,2252647615,2014-08-11 21:31:44,0,,,0,The officer under investigation for the shooting death of unarmed Missouri teen Michael Brown will be identified... http:// fb.me/6BZBlHvwh,http://fb.me/6BZBlHvwh,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498681950916210693,10404,10404,15604930,2014-08-11 04:06:56,0,#michaelbrown,,0,A KMOV news van had it's windows busted out by #michaelbrown rioters.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498760469511815169,10405,10405,292701709,2014-08-11 09:18:57,0,,@worldstar,0,Video: Police Fatally Shoot Unarmed Black Teenager Michael Brown ! http://www. worldstarhiphop.com/videos/video.p hp?v=wshheKu4mIJ1O8Wwq3N4 … via @worldstar,http://www.worldstarhiphop.com/videos/video.php?v=wshheKu4mIJ1O8Wwq3N4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498280961722036224,10406,10406,121609677,2014-08-10 01:33:33,0,,,1,Let's put the man who shot michael brown on paid leave too. Till we figure it all out.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498942430276640769,10407,10407,26350255,2014-08-11 21:21:59,1,#MichaelBrown,,6,Witnesses say #MichaelBrown was unarmed & had hands up when killed. But police say officer assaulted b4 shooting. Who will public believe?,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498921020904845312,10408,10408,27965829,2014-08-11 19:56:55,0,#,,0,Ferguson Police Fatally Shoot Unarmed Teenager Michael Brown (PHOTOS) | Global Grind http:// globalgrind.com/2014/08/09/he- has-a-name-ferguson-police-fatally-shoot-unarmed-teenager-michael-brown-photos/#.U-kgAKWjyJI.twitter …,http://globalgrind.com/2014/08/09/he-has-a-name-ferguson-police-fatally-shoot-unarmed-teenager-michael-brown-photos/#.U-kgAKWjyJI.twitter,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498892986777075712,10409,10409,409533079,2014-08-11 18:05:31,0,#USA #info,,0,FBI investigating Michael Brown shooting https:// twib.in/l/yMnz9K68yob #USA #info pic.twitter.com/Fx9I1Wnu5K,https://twib.in/l/yMnz9K68yob,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498480318945705984,10410,10410,1372277312,2014-08-10 14:45:44,0,,@NBCNews,3,“ @NBCNews : 'Kill the police': Protests erupt after cops fatally shoot Missouri teen Michael Brown http:// nbcnews.to/XahI7f...erupt ? R u kidding me?,http://nbcnews.to/XahI7f...erupt,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498856438333071360,10411,10411,230422690,2014-08-11 15:40:17,0,,,1,"Michael Brown Shooting By Police Sparks Vigil, Protest, Looting And Calls For Federal Probe: People smashed ... http:// bit.ly/1oXpsDu",http://bit.ly/1oXpsDu,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498919975784964096,10412,10412,150504631,2014-08-11 19:52:46,0,,@zakcheneyrice @MicNews,0,Anonymous Just Released This Powerful Video Statement on the Michael Brown Shooting by @zakcheneyrice http:// mic.cm/1sQr7LH via @MicNews,http://mic.cm/1sQr7LH,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498586778354208768,10413,10413,2567486040,2014-08-10 21:48:45,0,,,0,"Police: Officer who fatally shot 18-year-old Michael Brown in Ferguson, Mo., placed on administrative leave… http:// wp.me/p4rt6b-aQi",http://wp.me/p4rt6b-aQi,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498455460107026432,10414,10414,332367927,2014-08-10 13:06:57,0,#TeamFollowBack,,0,#TeamFollowBack Police Ain’t Isht: Ferguson Cops Fatally Shoot Unarmed Black Teen Michael Brown 10 Times http:// ow.ly/2Lx001,http://ow.ly/2Lx001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498819900119715840,10415,10415,763803607,2014-08-11 13:15:06,0,,,0,"Night of Unrest Over Police Killing of St. Louis Teenager: After an evening vigil for Michael Brown , 18, who w... http:// nyti.ms/1uG0rh9",http://nyti.ms/1uG0rh9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498708098845270016,10416,10416,24800710,2014-08-11 05:50:50,1,#MakesSense #MichaelBrown,,4,Cop kills black teen so niggers rob local stores in their own community. #MakesSense #MichaelBrown pic.twitter.com/cf0G5FF0KD,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498691282227982338,10417,10417,18038429,2014-08-11 04:44:01,0,,@FOX2now,0,""" @FOX2now : Video: QuickTrip looted by Michael Brown protesters http:// ift.tt/1ssF1G9 """,http://ift.tt/1ssF1G9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498660317795078144,10418,10418,841948303,2014-08-11 02:40:59,0,#STL,@fox2now,0,#STL RT : Michael Brown protesters damage police vehicles on West Florissant http:// go.fox2now.com/1sO89W5 via @fox2now,http://go.fox2now.com/1sO89W5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498659879897145345,10419,10419,158588421,2014-08-11 02:39:14,0,#MichaelBrown #WSHH,@worldstar,0,This shit sad.... Police Fatally Shoot Unarmed Black Teenager #MichaelBrown ! http://www. worldstarhiphop.com/videos/video.p hp?v=wshheKu4mIJ1O8Wwq3N4 … #WSHH via @worldstar,http://www.worldstarhiphop.com/videos/video.php?v=wshheKu4mIJ1O8Wwq3N4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498863389419266049,10420,10420,193162968,2014-08-11 16:07:55,0,#MichaelBrown,@cnnbrk,0,"Smh. “ @cnnbrk : 32 arrests Sunday night in Ferguson MO amid #MichaelBrown protests, during which police were shot at http:// cnn.it/XWemEQ ”",http://cnn.it/XWemEQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498952872764399616,10421,10421,271623545,2014-08-11 22:03:29,0,,,0,There's a special place in hell for anybody that used the peaceful protest of the death of Michael Brown as an excuse to riot and loot.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498934241770872833,10422,10422,30419405,2014-08-11 20:49:27,0,,,0,"ugh, I am so disgusted by the Michael Brown story...I can't...",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498773015472009216,10423,10423,278448073,2014-08-11 10:08:48,0,,,0,Michael Brown Shooting: Vigil For Death Of Unarmed Missouri Teen Marred By Vandalism http:// dlvr.it/6ZhlH2,http://dlvr.it/6ZhlH2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498828266904375296,10424,10424,469845522,2014-08-11 13:48:21,1,,@kkaplan @Solutioneer72,0,"@kkaplan @Solutioneer72 Important to note that Michael Brown 's family refused to join the rally, and stated such late last night.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498809258323238912,10425,10425,24454980,2014-08-11 12:32:49,0,#looting #peacefulprotest #ferguson #nonviolent #MichaelBrown,,0,I’m upset by the #looting that’s happening in MO! #peacefulprotest #ferguson #nonviolent #MichaelBrown This has to stop!,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498840438724636672,10426,10426,239872994,2014-08-11 14:36:43,0,#stlouis #MichaelBrown,,0,And I really wish the people of #stlouis made a wiser decision than breaking intothose stores that didn't benefit anything #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498563891069071360,10427,10427,266666797,2014-08-10 20:17:49,0,,,0,TRAGIC: 18yr Old Unarmed Boy Shot Dead By Police Officer [See Photos]: 18 year old Michael Brown (pictured ab... http:// bit.ly/XU1qQ2,http://bit.ly/XU1qQ2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498832639894122497,10428,10428,13604612,2014-08-11 14:05:43,0,,,0,32 Arrested for Looting Following Murder of Unarmed Teen Michael Brown http:// nblo.gs/Z6Fts,http://nblo.gs/Z6Fts,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498963988282372096,10429,10429,246614895,2014-08-11 22:47:39,0,#FBI #MichaelBrown,,0,The #FBI opens investigation of #MichaelBrown Shooting http:// pulse.me/s/26vNgj,http://pulse.me/s/26vNgj,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498810915500740608,10430,10430,22523741,2014-08-11 12:39:24,44,#MichaelBrown,,92,How many unarmed people have to die? My piece about #MichaelBrown and the mayhem from last night-- http://www. cnn.com/2014/08/11/opi nion/granderson-missouri-police-shooting/index.html?sr=sharebar_twitter …,http://www.cnn.com/2014/08/11/opinion/granderson-missouri-police-shooting/index.html?sr=sharebar_twitter,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498946755304906753,10431,10431,16041234,2014-08-11 21:39:11,5,#Ferguson,,16,WATCH LIVE: Michael Brown 's family issues a public statement about his fatal encounter with #Ferguson police http:// ow.ly/Adhlj,http://ow.ly/Adhlj,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498957596825370624,10432,10432,2350233150,2014-08-11 22:22:15,0,#US_News,,0,"US #US_News Lesley McSpadden, Louis Head: Michael Brown ’s Parents Talk Son’s Death: Lesley McSpadden, the mother... http:// dlvr.it/6ZzH4M",http://dlvr.it/6ZzH4M,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498337076136652800,10433,10433,170903572,2014-08-10 05:16:32,1,,,0,just ending my previously lovely night with the story of Michael Brown and the Ferguson police.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498966672917540865,10434,10434,482503932,2014-08-11 22:58:19,0,#Bankz,,0,"What we know about Michael Brown 's shooting: It's a case of he said, he said. The accounts of why a pol... http:// tinyurl.com/kyjb2yk #Bankz",http://tinyurl.com/kyjb2yk,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498674495201087489,10435,10435,480541988,2014-08-11 03:37:19,0,,,0,Tensions still running high during Ferguson vigil for Michael Brown | http:// FOX2now.com http:// fox2now.com/2014/08/10/cle rgy-hold-vigil-for-teen-shot-by-police/ …,"http://FOX2now.com,http://fox2now.com/2014/08/10/clergy-hold-vigil-for-teen-shot-by-police/",-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498677652329205762,10436,10436,251143579,2014-08-11 03:49:51,0,,,0,"Michael Brown Protest turns violent, go figure.... http:// fb.me/6H7ycl1Oa",http://fb.me/6H7ycl1Oa,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498306200862466048,10437,10437,252578331,2014-08-10 03:13:51,0,,@AntonioFrench,0,"“ @AntonioFrench : Crowd shouting ""We are Michael Brown !"" https:// vine.co/v/MVtmJVizeLl ”",https://vine.co/v/MVtmJVizeLl,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498555110796963841,10438,10438,396150931,2014-08-10 19:42:55,0,,,0,Outrage in Missouri as 18yr old unarmed boy is shot dead by police: 18 year old Michael Brown (pictured above)... http:// bit.ly/1oUaKgx,http://bit.ly/1oUaKgx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498269171785158656,10439,10439,325340909,2014-08-10 00:46:42,21,,@AP @stltoday,39,"So, @AP label Renisha McBride a ""drunk"" And @stltoday describe people angry re police killing of Michael Brown as a ""mob"" So, so far to go",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498604454908665856,10440,10440,60208857,2014-08-10 22:59:00,0,,,0,Altercation Led To Shooting Of Unarmed Mo. Teen: Police: Police say 18-year-old Michael Brown allegedly struggled... http:// dlvr.it/6ZSjCv,http://dlvr.it/6ZSjCv,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498639300398170113,10441,10441,75316454,2014-08-11 01:17:28,0,#michaelbrown,,5,"Some are throwing water bottles and beer. Seen a flare, too. #michaelbrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498480088737128450,10442,10442,1253090491,2014-08-10 14:44:49,0,,,0,"It's fucked up with what happens to Michael Brown but honestly I'm not surprised , because it happens all the time people , his was just ...",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498672214506352641,10443,10443,41016497,2014-08-11 03:28:15,1,,@SunnyHostin @attorneycrump,0,"Hmm RT @SunnyHostin : The family of Michael Brown , teen killed in Ferguson, MO police shooting has retained Benjamin Crump @attorneycrump",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498841313765511168,10444,10444,24138795,2014-08-11 14:40:11,12,#MichaelBrown,@OpFerguson,37,Anonymous [ @OpFerguson ] & Trayvon Martin family attorney Benjamin Crump join #MichaelBrown cause http:// bit.ly/1vxMp5n,http://bit.ly/1vxMp5n,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498967177664659456,10445,10445,2526456114,2014-08-11 23:00:20,0,#JusticeForMikeMike #MichaelBrown #FergusonPolice #Ferguson #RIP #RIPmikemike,,0,R.I.P Michael Brown #JusticeForMikeMike #MichaelBrown #FergusonPolice #Ferguson #RIP #RIPmikemike … http:// instagram.com/p/rk13dTzfsh/,http://instagram.com/p/rk13dTzfsh/,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
